id,plant_id,name,class,subclass,molecular_formula,molecular_weight,smiles,inchikey,pubchem_cid,detection_method,mz_observed,ionization_mode,rt_min,fragment_ions,adduct,notes
256,45,Isorhamnetin,flavonoid,flavonol,,,,,,LC-MS,,,,,,
257,45,Kaempferol,flavonoid,flavonol,,,,,,HPLC,,,,,,
258,45,Betanin,other,betacyanin pigment,,,,,,HPLC,,,,,,
259,45,Malic acid,other,organic acid,,,,,,GC-MS,,,,,,
260,46,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
261,46,Kaempferol,flavonoid,flavonol,,,,,,HPLC,,,,,,
262,46,Rutin,flavonoid,flavonol glycoside,,,,,,HPLC,,,,,,
263,46,Gallic acid,polyphenol,phenolic acid,,,,,,HPLC,,,,,,
264,46,Ellagic acid,polyphenol,ellagitannin,,,,,,LC-MS,,,,,,
265,46,Apigenin,flavonoid,flavone,,,,,,HPLC,,,,,,
266,47,Thymoquinone,terpenoid,monoterpene ketone,,,,,,GC-MS,,,,,,
267,47,alpha-Hederin,terpenoid,triterpene saponin,,,,,,LC-MS,,,,,,
268,47,Nigellicine,alkaloid,indazole alkaloid,,,,,,LC-MS,,,,,,
269,47,Kaempferol,flavonoid,flavonol,,,,,,HPLC,,,,,,
270,47,Rutin,flavonoid,flavonol glycoside,,,,,,HPLC,,,,,,
271,47,Dithymoquinone,terpenoid,monoterpene dimer,,,,,,HPLC,,,,,,
272,48,Formononetin,flavonoid,isoflavone,,,,,,HPLC,,,,,,
273,48,Biochanin A,flavonoid,isoflavone,,,,,,HPLC,,,,,,
274,48,Kaempferol,flavonoid,flavonol,,,,,,HPLC,,,,,,
275,48,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
276,48,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
277,48,Lotaustralin,other,cyanogenic glycoside,,,,,,LC-MS,,,,,,
278,49,2-O-beta-D-glucopyranosyl-L-ascorbic acid,other,ascorbic acid derivative,,,,,,LC-MS,,,,,,
279,49,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
280,49,Kaempferol,flavonoid,flavonol,,,,,,HPLC,,,,,,
281,49,Rutin,flavonoid,flavonol glycoside,,,,,,HPLC,,,,,,
282,49,Betaine,other,trimethylglycine,,,,,,LC-MS,,,,,,
283,49,Ecdysterone,terpenoid,phytoecdysteroid,,,,,,HPLC,,,,,,
284,50,Vitexin,flavonoid,flavone C-glycoside,,,,,,LC-MS,,,,,,
285,50,Orientin,flavonoid,flavone C-glycoside,,,,,,LC-MS,,,,,,
286,50,Ursolic acid,terpenoid,triterpene,,,,,,HPLC,,,,,,
287,50,Oleanolic acid,terpenoid,triterpene,,,,,,HPLC,,,,,,
288,50,beta-Sitosterol,terpenoid,phytosterol,,,,,,GC-MS,,,,,,
289,50,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
290,51,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
291,51,Isorhamnetin,flavonoid,flavonol,,,,,,LC-MS,,,,,,
292,51,Kaempferol,flavonoid,flavonol,,,,,,HPLC,,,,,,
293,51,Betanin,other,betacyanin pigment,,,,,,HPLC,,,,,,
294,51,Gallic acid,polyphenol,phenolic acid,,,,,,HPLC,,,,,,
295,51,beta-Sitosterol,terpenoid,phytosterol,,,,,,GC-MS,,,,,,
296,52,Glucocakilene,other,glucosinolate,,,,,,LC-MS,,,,,,
297,52,Sinigrin,other,glucosinolate,,,,,,LC-MS,,,,,,
298,52,Glucoerucin,other,glucosinolate,,,,,,LC-MS,,,,,,
299,52,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
300,52,Kaempferol-3-glucoside,flavonoid,flavonol glycoside,,,,,,LC-MS,,,,,,
301,52,Sinapic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
302,53,Scopoletin,other,coumarin,,,,,,HPLC,,,,,,
303,53,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
304,53,Isorhamnetin,flavonoid,flavonol,,,,,,LC-MS,,,,,,
305,53,Oleanolic acid,terpenoid,triterpene,,,,,,HPLC,,,,,,
306,53,Ursolic acid,terpenoid,triterpene,,,,,,HPLC,,,,,,
307,53,beta-Sitosterol,terpenoid,phytosterol,,,,,,GC-MS,,,,,,
308,54,Carvone,terpenoid,monoterpene ketone,,,,,,GC-MS,,,,,,
309,54,Limonene,terpenoid,monoterpene,,,,,,GC-MS,,,,,,
310,54,"1,8-Cineole",terpenoid,monoterpene oxide,,,,,,GC-MS,,,,,,
311,54,Dihydrocarvone,terpenoid,monoterpene ketone,,,,,,GC-MS,,,,,,
312,54,beta-Caryophyllene,terpenoid,sesquiterpene,,,,,,GC-MS,,,,,,
313,54,Rosmarinic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
314,55,Vitexin,flavonoid,flavone C-glycoside,,,,,,LC-MS,,,,,,
315,55,Hyperoside,flavonoid,flavonol glycoside,,,,,,HPLC,,,,,,
316,55,Rutin,flavonoid,flavonol glycoside,,,,,,HPLC,,,,,,
317,55,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
318,55,Ursolic acid,terpenoid,triterpene,,,,,,HPLC,,,,,,
319,55,Oligomeric proanthocyanidins,flavonoid,condensed tannin,,,,,,HPLC,,,,,,
320,56,Scillarenin A,terpenoid,bufadienolide cardiac glycoside,,,,,,LC-MS,,,,,,
321,56,Proscillaridine A,terpenoid,bufadienolide cardiac glycoside,,,,,,LC-MS,,,,,,
322,56,Scillaren A,terpenoid,bufadienolide cardiac glycoside,,,,,,LC-MS,,,,,,
323,56,Glucoscillaren A,terpenoid,bufadienolide cardiac glycoside,,,,,,LC-MS,,,,,,
324,56,Scilliglaucoside,terpenoid,bufadienolide,,,,,,LC-MS,,,,,,
325,56,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
326,57,Chamazulene,terpenoid,sesquiterpene,,,,,,GC-MS,,,,,,
327,57,alpha-Bisabolol,terpenoid,sesquiterpene alcohol,,,,,,GC-MS,,,,,,
328,57,Apigenin,flavonoid,flavone,,,,,,HPLC,,,,,,
329,57,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
330,57,Isobutyl angelate,other,monoterpene ester,,,,,,GC-MS,,,,,,
331,57,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
332,58,Sideridiol,terpenoid,labdane diterpene,,,,,,HPLC,,,,,,
333,58,Linearol,terpenoid,labdane diterpene,,,,,,HPLC,,,,,,
334,58,Isoscutellarein,flavonoid,flavone,,,,,,HPLC,,,,,,
335,58,Hypolaetin,flavonoid,flavone,,,,,,HPLC,,,,,,
336,58,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
337,58,Rosmarinic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
338,59,Cucurbitacin B,terpenoid,tetracyclic triterpenoid,,,,,,HPLC,,,,,,
339,59,Cucurbitacin E,terpenoid,tetracyclic triterpenoid,,,,,,HPLC,,,,,,
340,59,Cucurbitacin I,terpenoid,tetracyclic triterpenoid,,,,,,LC-MS,,,,,,
341,59,Elatericin A,terpenoid,cucurbitane triterpenoid,,,,,,LC-MS,,,,,,
342,59,Elatericin B,terpenoid,cucurbitane triterpenoid,,,,,,LC-MS,,,,,,
343,59,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
344,60,Ferutinin,terpenoid,sesquiterpene terpenol,,,,,,HPLC,,,,,,
345,60,Ferulenol,terpenoid,sesquiterpene coumarin,,,,,,LC-MS,,,,,,
346,60,Farnesiferol A,terpenoid,sesquiterpene coumarin,,,,,,LC-MS,,,,,,
347,60,Farnesiferol C,terpenoid,sesquiterpene coumarin,,,,,,LC-MS,,,,,,
348,60,Ferulic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
349,60,Umbelliferone,other,coumarin,,,,,,HPLC,,,,,,
350,61,Daphnin,other,coumarin glucoside,,,,,,LC-MS,,,,,,
351,61,Daphnetin,other,hydroxylated coumarin,,,,,,HPLC,,,,,,
352,61,Gnidicin,terpenoid,daphnane diterpenoid,,,,,,LC-MS,,,,,,
353,61,Gnididione,terpenoid,daphnane diterpenoid,,,,,,LC-MS,,,,,,
354,61,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
355,61,Umbelliferone,other,coumarin,,,,,,HPLC,,,,,,
356,62,Carlina oxide,other,polyacetylene furan derivative,,,,,,GC-MS,,,,,,
357,62,Inulin,other,fructan polysaccharide,,,,,,GC-MS,,,,,,
358,62,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
359,62,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
360,62,Apigenin,flavonoid,flavone,,,,,,HPLC,,,,,,
361,62,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
362,63,Formononetin,flavonoid,isoflavone,,,,,,HPLC,,,,,,
363,63,Biochanin A,flavonoid,isoflavone,,,,,,HPLC,,,,,,
364,63,Ononin,flavonoid,isoflavone glucoside,,,,,,LC-MS,,,,,,
365,63,Onocol,flavonoid,isoflavane,,,,,,LC-MS,,,,,,
366,63,Rosmarinic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
367,63,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
368,64,Retamine,alkaloid,quinolizidine alkaloid,,,,,,GC-MS,,,,,,
369,64,Sparteine,alkaloid,quinolizidine alkaloid,,,,,,GC-MS,,,,,,
370,64,Lupanine,alkaloid,quinolizidine alkaloid,,,,,,GC-MS,,,,,,
371,64,Genistein,flavonoid,isoflavone,,,,,,HPLC,,,,,,
372,64,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
373,64,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
374,65,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
375,65,Kaempferol,flavonoid,flavonol,,,,,,HPLC,,,,,,
376,65,Isorhamnetin,flavonoid,flavonol,,,,,,LC-MS,,,,,,
377,65,Rutin,flavonoid,flavonol glycoside,,,,,,HPLC,,,,,,
378,65,Gallic acid,polyphenol,phenolic acid,,,,,,HPLC,,,,,,
379,65,beta-Sitosterol,terpenoid,phytosterol,,,,,,GC-MS,,,,,,
380,66,Rosmarinic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
381,66,Lithospermic acid,polyphenol,phenolic acid dimer,,,,,,LC-MS,,,,,,
382,66,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
383,66,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
384,66,Echiumine,alkaloid,pyrrolizidine alkaloid,,,,,,LC-MS,,,,,,
385,66,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
386,67,Ingenol,terpenoid,diterpene ester,,,,,,LC-MS,,,,,,
387,67,Phorbol,terpenoid,diterpene ester,,,,,,LC-MS,,,,,,
388,67,Euphol,terpenoid,triterpene alcohol,,,,,,GC-MS,,,,,,
389,67,beta-Sitosterol,terpenoid,phytosterol,,,,,,GC-MS,,,,,,
390,67,Kaempferol,flavonoid,flavonol,,,,,,HPLC,,,,,,
391,67,Gallic acid,polyphenol,phenolic acid,,,,,,HPLC,,,,,,
392,68,Astragaloside IV,terpenoid,cycloartane triterpenoid saponin,,,,,,LC-MS,,,,,,
393,68,Cycloastragenol,terpenoid,cycloartane triterpene,,,,,,HPLC,,,,,,
394,68,Formononetin,flavonoid,isoflavone,,,,,,HPLC,,,,,,
395,68,Calycosin,flavonoid,isoflavone,,,,,,HPLC,,,,,,
396,68,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
397,68,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
398,69,Silenaside A,other,triterpenoid saponin,,,,,,LC-MS,,,,,,
399,69,Gypsogenin,terpenoid,oleanane triterpene,,,,,,HPLC,,,,,,
400,69,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
401,69,Vitexin,flavonoid,flavone C-glycoside,,,,,,LC-MS,,,,,,
402,69,Gallic acid,polyphenol,phenolic acid,,,,,,HPLC,,,,,,
403,69,Ursolic acid,terpenoid,triterpene,,,,,,HPLC,,,,,,
404,70,Dillapiole,terpenoid,phenylpropanoid monoterpene,,,,,,GC-MS,,,,,,
405,70,Sabinene,terpenoid,monoterpene,,,,,,GC-MS,,,,,,
406,70,Osthole,other,coumarin,,,,,,HPLC,,,,,,
407,70,Umbelliferone,other,coumarin,,,,,,HPLC,,,,,,
408,70,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
409,70,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
410,71,Lactucopicrin,terpenoid,sesquiterpene lactone,,,,,,LC-MS,,,,,,
411,71,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
412,71,Apigenin,flavonoid,flavone,,,,,,HPLC,,,,,,
413,71,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
414,71,Ursolic acid,terpenoid,triterpene,,,,,,HPLC,,,,,,
415,71,beta-Sitosterol,terpenoid,phytosterol,,,,,,GC-MS,,,,,,
416,72,Globularin,other,iridoid glycoside,,,,,,LC-MS,,,,,,
417,72,Aucubin,other,iridoid glycoside,,,,,,LC-MS,,,,,,
418,72,Catalpol,other,iridoid glycoside,,,,,,LC-MS,,,,,,
419,72,Apigenin,flavonoid,flavone,,,,,,HPLC,,,,,,
420,72,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
421,72,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
422,73,Periplocin,terpenoid,cardenolide glycoside,,,,,,LC-MS,,,,,,
423,73,Periplocymarin,terpenoid,cardenolide glycoside,,,,,,LC-MS,,,,,,
424,73,Periplocoside A,terpenoid,pregnane glycoside,,,,,,LC-MS,,,,,,
425,73,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
426,73,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
427,73,beta-Sitosterol,terpenoid,phytosterol,,,,,,GC-MS,,,,,,
428,74,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
429,74,p-Coumaric acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
430,74,Ferulic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
431,74,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
432,74,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
433,74,Apigenin,flavonoid,flavone,,,,,,HPLC,,,,,,
434,75,Moringin,other,isothiocyanate glucosinolate,,,,,,LC-MS,,,,,,
435,75,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
436,75,Kaempferol,flavonoid,flavonol,,,,,,HPLC,,,,,,
437,75,Isorhamnetin,flavonoid,flavonol,,,,,,LC-MS,,,,,,
438,75,Benzyl isothiocyanate,other,isothiocyanate,,,,,,GC-MS,,,,,,
439,75,Oleic acid,fatty acid,monounsaturated fatty acid,,,,,,GC-MS,,,,,,
440,76,Balanitin-6,terpenoid,steroidal furostanol saponin,,,,,,LC-MS,,,,,,
441,76,Balanitin-7,terpenoid,steroidal furostanol saponin,,,,,,LC-MS,,,,,,
442,76,Diosgenin,terpenoid,steroidal sapogenin,,,,,,HPLC,,,,,,
443,76,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
444,76,Kaempferol,flavonoid,flavonol,,,,,,HPLC,,,,,,
445,76,Gallic acid,polyphenol,phenolic acid,,,,,,HPLC,,,,,,
446,77,Calactin,terpenoid,cardenolide glycoside,,,,,,LC-MS,,,,,,
447,77,Calotoxin,terpenoid,cardenolide glycoside,,,,,,LC-MS,,,,,,
448,77,Calotropin,terpenoid,cardenolide glycoside,,,,,,LC-MS,,,,,,
449,77,Calotropagenin,terpenoid,cardenolide aglycone,,,,,,HPLC,,,,,,
450,77,alpha-Amyrin,terpenoid,lupane triterpene,,,,,,GC-MS,,,,,,
451,77,beta-Amyrin,terpenoid,oleanane triterpene,,,,,,GC-MS,,,,,,
452,78,Sennoside A,other,anthraquinone glycoside,,,,,,HPLC,,,,,,
453,78,Sennoside B,other,anthraquinone glycoside,,,,,,HPLC,,,,,,
454,78,Rhein,other,anthraquinone aglycone,,,,,,HPLC,,,,,,
455,78,Aloe-emodin,other,anthraquinone,,,,,,HPLC,,,,,,
456,78,Kaempferol,flavonoid,flavonol,,,,,,HPLC,,,,,,
457,78,Isorhamnetin,flavonoid,flavonol,,,,,,LC-MS,,,,,,
458,79,Nuciferine,alkaloid,aporphine alkaloid,,,,,,LC-MS,,,,,,
459,79,Nornuciferine,alkaloid,aporphine alkaloid,,,,,,LC-MS,,,,,,
460,79,Nymphayol,terpenoid,phytosterol,,,,,,GC-MS,,,,,,
461,79,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
462,79,Kaempferol,flavonoid,flavonol,,,,,,HPLC,,,,,,
463,79,Gallic acid,polyphenol,phenolic acid,,,,,,HPLC,,,,,,
464,80,Isorhamnetin,flavonoid,flavonol,,,,,,LC-MS,,,,,,
465,80,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
466,80,Kaempferol-3-glucoside,flavonoid,flavonol glycoside,,,,,,LC-MS,,,,,,
467,80,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
468,80,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
469,80,Rutin,flavonoid,flavonol glycoside,,,,,,HPLC,,,,,,
470,81,Glucoerucin,other,glucosinolate,,,,,,LC-MS,,,,,,
471,81,Sinigrin,other,glucosinolate,,,,,,LC-MS,,,,,,
472,81,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
473,81,Isorhamnetin,flavonoid,flavonol,,,,,,LC-MS,,,,,,
474,81,Sinapic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
475,81,Ferulic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
476,82,Thymol,terpenoid,phenylpropanoid monoterpene,,,,,,GC-MS,,,,,,
477,82,Carvacrol,terpenoid,phenylpropanoid monoterpene,,,,,,GC-MS,,,,,,
478,82,Pulicanaol,terpenoid,sesquiterpene lactone,,,,,,LC-MS,,,,,,
479,82,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
480,82,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
481,82,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
482,83,Glucobrassicin,other,indole glucosinolate,,,,,,LC-MS,,,,,,
483,83,Glucoiberin,other,glucosinolate,,,,,,LC-MS,,,,,,
484,83,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
485,83,Kaempferol,flavonoid,flavonol,,,,,,HPLC,,,,,,
486,83,Isorhamnetin,flavonoid,flavonol,,,,,,LC-MS,,,,,,
487,83,Sinapic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
488,84,Vincristine,alkaloid,bisindole monoterpene alkaloid,,,,,,HPLC,,,,,,
489,84,Vinblastine,alkaloid,bisindole monoterpene alkaloid,,,,,,HPLC,,,,,,
490,84,Catharanthine,alkaloid,monoterpene indole alkaloid,,,,,,LC-MS,,,,,,
491,84,Ajmalicine,alkaloid,monoterpene indole alkaloid,,,,,,LC-MS,,,,,,
492,84,Vindoline,alkaloid,monoterpene indole alkaloid,,,,,,HPLC,,,,,,
493,84,Serpentine,alkaloid,monoterpene indole alkaloid,,,,,,LC-MS,,,,,,
494,85,Colchicine,alkaloid,tropolone alkaloid,,,,,,HPLC,,,,,,
495,85,Demecolcine,alkaloid,tropolone alkaloid,,,,,,HPLC,,,,,,
496,85,Colchicoside,alkaloid,colchicine glycoside,,,,,,LC-MS,,,,,,
497,85,3-Demethylcolchicine,alkaloid,tropolone alkaloid,,,,,,LC-MS,,,,,,
498,85,Lumicolchicine,alkaloid,tropolone alkaloid,,,,,,HPLC,,,,,,
499,85,beta-Lumicolchicine,alkaloid,tropolone alkaloid,,,,,,HPLC,,,,,,
500,86,Scopolamine,alkaloid,tropane alkaloid,,,,,,GC-MS,,,,,,
501,86,Hyoscyamine,alkaloid,tropane alkaloid,,,,,,GC-MS,,,,,,
502,86,Atropine,alkaloid,tropane alkaloid,,,,,,GC-MS,,,,,,
503,86,Apoatropine,alkaloid,tropane alkaloid,,,,,,LC-MS,,,,,,
504,86,Scopine,alkaloid,tropane alkaloid,,,,,,LC-MS,,,,,,
505,86,Rutin,flavonoid,flavonol glycoside,,,,,,HPLC,,,,,,
506,87,Vincamine,alkaloid,monoterpene indole alkaloid,,,,,,HPLC,,,,,,
507,87,Vinpocetine,alkaloid,monoterpene indole alkaloid,,,,,,HPLC,,,,,,
508,87,Vincadifformine,alkaloid,monoterpene indole alkaloid,,,,,,LC-MS,,,,,,
509,87,Minovincine,alkaloid,monoterpene indole alkaloid,,,,,,LC-MS,,,,,,
510,87,Reserpine,alkaloid,indole alkaloid,,,,,,HPLC,,,,,,
511,87,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
