id,plant_id,name,class,subclass,molecular_formula,molecular_weight,smiles,inchikey,pubchem_cid,detection_method,mz_observed,ionization_mode,rt_min,fragment_ions,adduct,notes
512,88,Rutacridone,alkaloid,acridone alkaloid,,,,,,LC-MS,,,,,,
513,88,Graveoline,alkaloid,furoquinoline alkaloid,,,,,,LC-MS,,,,,,
514,88,Rutin,flavonoid,flavonol glycoside,,,,,,HPLC,,,,,,
515,88,Bergapten,other,furanocoumarin,,,,,,HPLC,,,,,,
516,88,Psoralen,other,furanocoumarin,,,,,,HPLC,,,,,,
517,88,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
518,89,Ferutinin,terpenoid,sesquiterpene terpenol,,,,,,HPLC,,,,,,
519,89,Farnesiferol A,terpenoid,sesquiterpene coumarin,,,,,,LC-MS,,,,,,
520,89,Tingitanone,terpenoid,sesquiterpene lactone,,,,,,LC-MS,,,,,,
521,89,Umbelliferone,other,coumarin,,,,,,HPLC,,,,,,
522,89,Ferulic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
523,89,Isoimperatorin,other,furanocoumarin,,,,,,HPLC,,,,,,
524,90,Inuviscolide,terpenoid,sesquiterpene lactone,,,,,,LC-MS,,,,,,
525,90,Tomentosin,terpenoid,sesquiterpene lactone,,,,,,LC-MS,,,,,,
526,90,Ilicic acid,terpenoid,sesquiterpene acid,,,,,,HPLC,,,,,,
527,90,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
528,90,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
529,90,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
530,91,Pellitorine,other,alkylamide,,,,,,LC-MS,,,,,,
531,91,Anacyclin,other,alkylamide,,,,,,LC-MS,,,,,,
532,91,Pyrethrin I,terpenoid,monoterpene ester,,,,,,GC-MS,,,,,,
533,91,Inulin,other,fructan polysaccharide,,,,,,GC-MS,,,,,,
534,91,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
535,91,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
536,92,Scillarenin A,terpenoid,bufadienolide cardiac glycoside,,,,,,LC-MS,,,,,,
537,92,Proscillaridine A,terpenoid,bufadienolide cardiac glycoside,,,,,,LC-MS,,,,,,
538,92,Scillaren A,terpenoid,bufadienolide cardiac glycoside,,,,,,LC-MS,,,,,,
539,92,Scilliroside,terpenoid,bufadienolide glycoside,,,,,,LC-MS,,,,,,
540,92,Scilliglaucoside,terpenoid,bufadienolide,,,,,,LC-MS,,,,,,
541,92,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
542,93,Atropine,alkaloid,tropane alkaloid,,,,,,GC-MS,,,,,,
543,93,Scopolamine,alkaloid,tropane alkaloid,,,,,,GC-MS,,,,,,
544,93,Hyoscyamine,alkaloid,tropane alkaloid,,,,,,GC-MS,,,,,,
545,93,Mandragorine,alkaloid,tropane alkaloid,,,,,,LC-MS,,,,,,
546,93,Cuscohygrine,alkaloid,pyrrolidine alkaloid,,,,,,LC-MS,,,,,,
547,93,Scopoletin,other,coumarin,,,,,,HPLC,,,,,,
548,94,Berberine,alkaloid,isoquinoline alkaloid,,,,,,HPLC,,,,,,
549,94,Berbamine,alkaloid,bisbenzylisoquinoline alkaloid,,,,,,LC-MS,,,,,,
550,94,Palmatine,alkaloid,isoquinoline alkaloid,,,,,,HPLC,,,,,,
551,94,Jatrorrhizine,alkaloid,isoquinoline alkaloid,,,,,,LC-MS,,,,,,
552,94,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
553,94,Kaempferol,flavonoid,flavonol,,,,,,HPLC,,,,,,
554,95,4-Hydroxyisoleucine,other,non-proteinogenic amino acid,,,,,,HPLC,,,,,,
555,95,Trigonelline,alkaloid,pyridine alkaloid,,,,,,HPLC,,,,,,
556,95,Diosgenin,terpenoid,steroidal sapogenin,,,,,,HPLC,,,,,,
557,95,Vitexin,flavonoid,flavone C-glycoside,,,,,,LC-MS,,,,,,
558,95,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
559,95,Graecunin,terpenoid,steroidal saponin,,,,,,LC-MS,,,,,,
560,96,Charantin,terpenoid,cucurbitane triterpenoid,,,,,,HPLC,,,,,,
561,96,Momordicin I,terpenoid,cucurbitacin glycoside,,,,,,LC-MS,,,,,,
562,96,Momordicin II,terpenoid,cucurbitacin glycoside,,,,,,LC-MS,,,,,,
563,96,Vicine,other,pyrimidine glycoalkaloid,,,,,,HPLC,,,,,,
564,96,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
565,96,Kaempferol,flavonoid,flavonol,,,,,,HPLC,,,,,,
566,97,Oleuropein,other,secoiridoid glycoside,,,,,,HPLC,,,,,,
567,97,Hydroxytyrosol,polyphenol,phenylethanol,,,,,,HPLC,,,,,,
568,97,Oleocanthal,other,secoiridoid,,,,,,LC-MS,,,,,,
569,97,Squalene,terpenoid,triterpene precursor,,,,,,GC-MS,,,,,,
570,97,Rutin,flavonoid,flavonol glycoside,,,,,,HPLC,,,,,,
571,97,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
572,98,Silybin A,flavonoid,flavonolignan,,,,,,HPLC,,,,,,
573,98,Silybin B,flavonoid,flavonolignan,,,,,,HPLC,,,,,,
574,98,Silydianin,flavonoid,flavonolignan,,,,,,HPLC,,,,,,
575,98,Silychristin,flavonoid,flavonolignan,,,,,,HPLC,,,,,,
576,98,Taxifolin,flavonoid,flavanonol,,,,,,HPLC,,,,,,
577,98,Isosilybin A,flavonoid,flavonolignan,,,,,,LC-MS,,,,,,
578,99,Cynarin,polyphenol,dicaffeoylquinic acid,,,,,,HPLC,,,,,,
579,99,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
580,99,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
581,99,Apigenin,flavonoid,flavone,,,,,,HPLC,,,,,,
582,99,Cynaroside,flavonoid,flavone glycoside,,,,,,LC-MS,,,,,,
583,99,Scolymoside,flavonoid,flavone glycoside,,,,,,LC-MS,,,,,,
584,100,Tartaric acid,polyphenol,organic acid,,,,,,HPLC,,,,,,
585,100,Vitexin,flavonoid,flavone C-glycoside,,,,,,LC-MS,,,,,,
586,100,Orientin,flavonoid,flavone C-glycoside,,,,,,LC-MS,,,,,,
587,100,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
588,100,Apigenin,flavonoid,flavone,,,,,,HPLC,,,,,,
589,100,beta-Sitosterol,terpenoid,phytosterol,,,,,,GC-MS,,,,,,
590,101,Emblicanin A,polyphenol,ellagitannin,,,,,,LC-MS,,,,,,
591,101,Emblicanin B,polyphenol,ellagitannin,,,,,,LC-MS,,,,,,
592,101,Ellagic acid,polyphenol,ellagic acid,,,,,,HPLC,,,,,,
593,101,Gallic acid,polyphenol,phenolic acid,,,,,,HPLC,,,,,,
594,101,Chebulagic acid,polyphenol,ellagitannin,,,,,,LC-MS,,,,,,
595,101,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
596,102,11-keto-beta-boswellic acid,terpenoid,pentacyclic triterpene acid,,,,,,HPLC,,,,,,
597,102,Acetyl-11-keto-beta-boswellic acid,terpenoid,pentacyclic triterpene acid,,,,,,HPLC,,,,,,
598,102,alpha-Boswellic acid,terpenoid,pentacyclic triterpene acid,,,,,,HPLC,,,,,,
599,102,Incensole acetate,terpenoid,diterpene,,,,,,GC-MS,,,,,,
600,102,alpha-Pinene,terpenoid,monoterpene,,,,,,GC-MS,,,,,,
601,102,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
602,103,Eugenol,polyphenol,phenylpropanoid,,,,,,GC-MS,,,,,,
603,103,Eugenyl acetate,polyphenol,phenylpropanoid ester,,,,,,GC-MS,,,,,,
604,103,beta-Caryophyllene,terpenoid,sesquiterpene,,,,,,GC-MS,,,,,,
605,103,Isoeugenol,polyphenol,phenylpropanoid,,,,,,GC-MS,,,,,,
606,103,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
607,103,Gallic acid,polyphenol,phenolic acid,,,,,,HPLC,,,,,,
608,104,Daphnoretin,polyphenol,coumarin,,,,,,HPLC,,,,,,
609,104,Thymelaeamine,alkaloid,phenethylamine,,,,,,LC-MS,,,,,,
610,104,Rutin,flavonoid,flavonol glycoside,,,,,,HPLC,,,,,,
611,104,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
612,104,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
613,104,Umbelliferone,polyphenol,simple coumarin,,,,,,HPLC,,,,,,
614,105,Masticadienonic acid,terpenoid,tetracyclic triterpene acid,,,,,,HPLC,,,,,,
615,105,Isomasticadienonic acid,terpenoid,tetracyclic triterpene acid,,,,,,HPLC,,,,,,
616,105,Oleanolic acid,terpenoid,oleanane triterpene,,,,,,HPLC,,,,,,
617,105,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
618,105,Myricetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
619,105,Gallic acid,polyphenol,phenolic acid,,,,,,HPLC,,,,,,
620,106,Cedrol,terpenoid,sesquiterpene alcohol,,,,,,GC-MS,,,,,,
621,106,alpha-Pinene,terpenoid,monoterpene,,,,,,GC-MS,,,,,,
622,106,beta-Pinene,terpenoid,monoterpene,,,,,,GC-MS,,,,,,
623,106,Podophyllotoxin,other,aryltetralin lignan,,,,,,HPLC,,,,,,
624,106,Deoxypodophyllotoxin,other,aryltetralin lignan,,,,,,LC-MS,,,,,,
625,106,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
626,107,Sparteine,alkaloid,quinolizidine alkaloid,,,,,,GC-MS,,,,,,
627,107,Lupanine,alkaloid,quinolizidine alkaloid,,,,,,GC-MS,,,,,,
628,107,Kaempferol,flavonoid,flavonol,,,,,,HPLC,,,,,,
629,107,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
630,107,Apigenin,flavonoid,flavone,,,,,,HPLC,,,,,,
631,107,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
632,108,Atractyloside,terpenoid,diterpenoid glycoside,,,,,,LC-MS,,,,,,
633,108,Carboxyatractyloside,terpenoid,diterpenoid glycoside,,,,,,LC-MS,,,,,,
634,108,Gummiferin,terpenoid,diterpenoid,,,,,,LC-MS,,,,,,
635,108,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
636,108,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
637,108,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
638,109,Hertianone,terpenoid,sesquiterpene ketone,,,,,,GC-MS,,,,,,
639,109,Hertiacheirifolin,terpenoid,sesquiterpene lactone,,,,,,LC-MS,,,,,,
640,109,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
641,109,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
642,109,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
643,109,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
644,110,Thymol,terpenoid,phenylpropanoid monoterpene,,,,,,GC-MS,,,,,,
645,110,Carvacrol,terpenoid,phenylpropanoid monoterpene,,,,,,GC-MS,,,,,,
646,110,gamma-Terpinene,terpenoid,monoterpene,,,,,,GC-MS,,,,,,
647,110,p-Cymene,terpenoid,monoterpene,,,,,,GC-MS,,,,,,
648,110,Linalool,terpenoid,monoterpene,,,,,,GC-MS,,,,,,
649,110,Apigenin,flavonoid,flavone,,,,,,HPLC,,,,,,
650,111,alpha-Bisabolol,terpenoid,sesquiterpene alcohol,,,,,,GC-MS,,,,,,
651,111,Santolina alcohol,terpenoid,sesquiterpene alcohol,,,,,,GC-MS,,,,,,
652,111,Artemisia ketone,terpenoid,irregular monoterpene,,,,,,GC-MS,,,,,,
653,111,Spathulenol,terpenoid,sesquiterpene,,,,,,GC-MS,,,,,,
654,111,Chamazulene,terpenoid,sesquiterpene,,,,,,GC-MS,,,,,,
655,111,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
656,112,Salicylic acid,polyphenol,hydroxybenzoic acid,,,,,,HPLC,,,,,,
657,112,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
658,112,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
659,112,Apigenin,flavonoid,flavone,,,,,,HPLC,,,,,,
660,112,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
661,112,Cynaropicrin,terpenoid,sesquiterpene lactone,,,,,,LC-MS,,,,,,
662,113,Aucubin,other,iridoid glycoside,,,,,,LC-MS,,,,,,
663,113,Acteoside,polyphenol,phenylethanoid glycoside,,,,,,LC-MS,,,,,,
664,113,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
665,113,Apigenin,flavonoid,flavone,,,,,,HPLC,,,,,,
666,113,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
667,113,Ursolic acid,terpenoid,pentacyclic triterpene,,,,,,HPLC,,,,,,
668,114,20-Hydroxyecdysone,terpenoid,phytoecdysteroid,,,,,,HPLC,,,,,,
669,114,Ajugarin I,terpenoid,clerodane diterpene,,,,,,LC-MS,,,,,,
670,114,Harpagide,other,iridoid glycoside,,,,,,LC-MS,,,,,,
671,114,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
672,114,Apigenin,flavonoid,flavone,,,,,,HPLC,,,,,,
673,114,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
674,115,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
675,115,Apigenin,flavonoid,flavone,,,,,,HPLC,,,,,,
676,115,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
677,115,Cynarin,polyphenol,dicaffeoylquinic acid,,,,,,HPLC,,,,,,
678,115,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
679,115,Inulin,other,fructan polysaccharide,,,,,,HPLC,,,,,,
680,116,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
681,116,Apigenin,flavonoid,flavone,,,,,,HPLC,,,,,,
682,116,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
683,116,Ursolic acid,terpenoid,pentacyclic triterpene,,,,,,HPLC,,,,,,
684,116,Chrysanthemin,flavonoid,anthocyanin glycoside,,,,,,LC-MS,,,,,,
685,116,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
686,117,Eryngial,terpenoid,monoterpene aldehyde,,,,,,GC-MS,,,,,,
687,117,Rosmarinic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
688,117,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
689,117,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
690,117,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
691,117,beta-Sitosterol,terpenoid,phytosterol,,,,,,GC-MS,,,,,,
692,118,Poliumoside,polyphenol,phenylethanoid glycoside,,,,,,LC-MS,,,,,,
693,118,Teupolin I,terpenoid,neoclerodane diterpene,,,,,,LC-MS,,,,,,
694,118,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
695,118,Apigenin,flavonoid,flavone,,,,,,HPLC,,,,,,
696,118,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
697,118,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
698,119,Rosmarinic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
699,119,Carnosic acid,terpenoid,abietane diterpene acid,,,,,,HPLC,,,,,,
700,119,Ursolic acid,terpenoid,pentacyclic triterpene,,,,,,HPLC,,,,,,
701,119,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
702,119,Apigenin,flavonoid,flavone,,,,,,HPLC,,,,,,
703,119,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
704,120,Inulin,other,fructan polysaccharide,,,,,,HPLC,,,,,,
705,120,Dehydrocostus lactone,terpenoid,sesquiterpene lactone,,,,,,LC-MS,,,,,,
706,120,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
707,120,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
708,120,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
709,120,beta-Sitosterol,terpenoid,phytosterol,,,,,,GC-MS,,,,,,
710,121,Swertiamarin,other,iridoid glycoside,,,,,,LC-MS,,,,,,
711,121,Gentiopicroside,other,iridoid glycoside,,,,,,LC-MS,,,,,,
712,121,Erythricine,other,xanthone,,,,,,LC-MS,,,,,,
713,121,Apigenin,flavonoid,flavone,,,,,,HPLC,,,,,,
714,121,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
715,121,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
716,122,Rosmarinic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
717,122,Echimidine,alkaloid,pyrrolizidine alkaloid,,,,,,LC-MS,,,,,,
718,122,Cynoglossine,alkaloid,pyrrolizidine alkaloid,,,,,,LC-MS,,,,,,
719,122,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
720,122,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
721,122,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
722,123,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
723,123,Kaempferol,flavonoid,flavonol,,,,,,HPLC,,,,,,
724,123,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
725,123,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
726,123,Oleanolic acid,terpenoid,oleanane triterpene,,,,,,HPLC,,,,,,
727,123,beta-Sitosterol,terpenoid,phytosterol,,,,,,GC-MS,,,,,,
728,124,Myricetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
729,124,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
730,124,Kaempferol,flavonoid,flavonol,,,,,,HPLC,,,,,,
731,124,Gallic acid,polyphenol,phenolic acid,,,,,,HPLC,,,,,,
732,124,Ellagic acid,polyphenol,ellagic acid,,,,,,HPLC,,,,,,
733,124,Rutin,flavonoid,flavonol glycoside,,,,,,HPLC,,,,,,
734,125,Isorhamnetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
735,125,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
736,125,Rutin,flavonoid,flavonol glycoside,,,,,,HPLC,,,,,,
737,125,Ferulic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
738,125,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
739,125,Betaine,other,quaternary ammonium compound,,,,,,LC-MS,,,,,,
740,126,Tamarixetin,flavonoid,O-methylflavonol,,,,,,HPLC,,,,,,
741,126,Isorhamnetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
742,126,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
743,126,Gallic acid,polyphenol,phenolic acid,,,,,,HPLC,,,,,,
744,126,Ellagic acid,polyphenol,ellagic acid,,,,,,HPLC,,,,,,
745,126,Methyl gallate,polyphenol,phenolic acid ester,,,,,,LC-MS,,,,,,
746,127,Inulicin,terpenoid,sesquiterpene lactone,,,,,,LC-MS,,,,,,
747,127,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
748,127,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
749,127,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
750,127,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
751,127,Ursolic acid,terpenoid,pentacyclic triterpene,,,,,,HPLC,,,,,,
752,128,Isorhamnetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
753,128,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
754,128,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
755,128,Ferulic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
756,128,beta-Sitosterol,terpenoid,phytosterol,,,,,,GC-MS,,,,,,
757,128,Betaine,other,quaternary ammonium compound,,,,,,LC-MS,,,,,,
758,129,Dehydroeffusol,other,phenanthrene,,,,,,LC-MS,,,,,,
759,129,Juncunol,other,phenanthrene,,,,,,LC-MS,,,,,,
760,129,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
761,129,Apigenin,flavonoid,flavone,,,,,,HPLC,,,,,,
762,129,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
763,129,p-Coumaric acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
764,130,p-Coumaric acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
765,130,Ferulic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
