id,plant_id,name,class,subclass,molecular_formula,molecular_weight,smiles,inchikey,pubchem_cid,detection_method,mz_observed,ionization_mode,rt_min,fragment_ions,adduct,notes
766,130,Apigenin,flavonoid,flavone,,,,,,HPLC,,,,,,
767,130,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
768,130,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
769,130,beta-Sitosterol,terpenoid,phytosterol,,,,,,GC-MS,,,,,,
770,131,Formononetin,flavonoid,isoflavone,,,,,,HPLC,,,,,,
771,131,Biochanin A,flavonoid,isoflavone,,,,,,HPLC,,,,,,
772,131,Daidzein,flavonoid,isoflavone,,,,,,LC-MS,,,,,,
773,131,Coumestrol,flavonoid,coumestan,,,,,,LC-MS,,,,,,
774,131,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
775,131,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
776,132,Agnuside,other,iridoid glycoside,,,,,,LC-MS,,,,,,
777,132,Aucubin,other,iridoid glycoside,,,,,,LC-MS,,,,,,
778,132,Casticin,flavonoid,polymethoxyflavone,,,,,,HPLC,,,,,,
779,132,Vitexin,flavonoid,flavone C-glycoside,,,,,,LC-MS,,,,,,
780,132,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
781,132,Rotundifuran,terpenoid,labdane diterpene,,,,,,GC-MS,,,,,,
782,133,Betaine,other,quaternary ammonium compound,,,,,,LC-MS,,,,,,
783,133,Zeaxanthin,terpenoid,xanthophyll carotenoid,,,,,,HPLC,,,,,,
784,133,Rutin,flavonoid,flavonol glycoside,,,,,,HPLC,,,,,,
785,133,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
786,133,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
787,133,beta-Sitosterol,terpenoid,phytosterol,,,,,,GC-MS,,,,,,
788,134,Cappariloside A,other,glucosinolate,,,,,,LC-MS,,,,,,
789,134,Rutin,flavonoid,flavonol glycoside,,,,,,HPLC,,,,,,
790,134,Stachydrine,alkaloid,pyrrolidine alkaloid,,,,,,LC-MS,,,,,,
791,134,Capparispine,alkaloid,isoquinoline alkaloid,,,,,,LC-MS,,,,,,
792,134,beta-Sitosterol,terpenoid,phytosterol,,,,,,GC-MS,,,,,,
793,134,Isothiocyanate,other,sulfur compound,,,,,,GC-MS,,,,,,
794,135,Lupeol,terpenoid,lupane triterpenoid,,,,,,GC-MS,,,,,,
795,135,Ursolic acid,terpenoid,ursane triterpenoid,,,,,,HPLC,,,,,,
796,135,Bergapten,other,furanocoumarin,,,,,,HPLC,,,,,,
797,135,Psoralen,other,furanocoumarin,,,,,,HPLC,,,,,,
798,135,Rutin,flavonoid,flavonol glycoside,,,,,,HPLC,,,,,,
799,135,Ficusin,flavonoid,flavone,,,,,,LC-MS,,,,,,
800,136,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
801,136,Kaempferol,flavonoid,flavonol,,,,,,HPLC,,,,,,
802,136,Catechin,flavonoid,flavan-3-ol,,,,,,HPLC,,,,,,
803,136,Ellagic acid,polyphenol,ellagitannin,,,,,,LC-MS,,,,,,
804,136,Gallic acid,polyphenol,gallotannin,,,,,,HPLC,,,,,,
805,136,Ursolic acid,terpenoid,ursane triterpenoid,,,,,,GC-MS,,,,,,
806,137,Pulicarin,flavonoid,flavone glycoside,,,,,,LC-MS,,,,,,
807,137,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
808,137,Chrysoeriol,flavonoid,flavone,,,,,,HPLC,,,,,,
809,137,Thymol,terpenoid,monoterpene phenol,,,,,,GC-MS,,,,,,
810,137,Carvacrol,terpenoid,monoterpene phenol,,,,,,GC-MS,,,,,,
811,137,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
812,138,Isorhamnetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
813,138,Kaempferol-3-glucoside,flavonoid,flavonol glycoside,,,,,,LC-MS,,,,,,
814,138,Naringenin,flavonoid,flavanone,,,,,,HPLC,,,,,,
815,138,Alhaginin A,flavonoid,isoflavone,,,,,,LC-MS,,,,,,
816,138,Gallic acid,polyphenol,gallotannin,,,,,,HPLC,,,,,,
817,138,beta-Sitosterol,terpenoid,phytosterol,,,,,,GC-MS,,,,,,
818,139,Taraxasterol,terpenoid,oleanane triterpenoid,,,,,,GC-MS,,,,,,
819,139,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
820,139,Apigenin,flavonoid,flavone,,,,,,HPLC,,,,,,
821,139,Chicoric acid,polyphenol,dicaffeoyltartaric acid,,,,,,LC-MS,,,,,,
822,139,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
823,139,beta-Sitosterol,terpenoid,phytosterol,,,,,,GC-MS,,,,,,
824,140,Scoparin,flavonoid,C-glycosylflavone,,,,,,LC-MS,,,,,,
825,140,Isoscoparin,flavonoid,C-glycosylflavone,,,,,,LC-MS,,,,,,
826,140,Kaempferol,flavonoid,flavonol,,,,,,HPLC,,,,,,
827,140,Rutin,flavonoid,flavonol glycoside,,,,,,HPLC,,,,,,
828,140,Betaine,other,quaternary ammonium,,,,,,LC-MS,,,,,,
829,140,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
830,141,Ephedrine,alkaloid,phenethylamine alkaloid,,,,,,LC-MS,,,,,,
831,141,Pseudoephedrine,alkaloid,phenethylamine alkaloid,,,,,,LC-MS,,,,,,
832,141,Methylephedrine,alkaloid,phenethylamine alkaloid,,,,,,LC-MS,,,,,,
833,141,Catechin,flavonoid,flavan-3-ol,,,,,,HPLC,,,,,,
834,141,Procyanidin B2,flavonoid,proanthocyanidin,,,,,,LC-MS,,,,,,
835,141,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
836,142,Scilliroside,terpenoid,bufadienolide glycoside,,,,,,LC-MS,,,,,,
837,142,Proscillaridine A,terpenoid,bufadienolide glycoside,,,,,,LC-MS,,,,,,
838,142,Scilliglaucoside,terpenoid,bufadienolide glycoside,,,,,,LC-MS,,,,,,
839,142,Scillirosidine,terpenoid,bufadienolide aglycone,,,,,,HPLC,,,,,,
840,142,Glucoscilliphaeoside,terpenoid,bufadienolide glycoside,,,,,,LC-MS,,,,,,
841,142,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
842,143,Pergularinine,alkaloid,tropane alkaloid,,,,,,LC-MS,,,,,,
843,143,Calactin,terpenoid,cardenolide,,,,,,LC-MS,,,,,,
844,143,Uzarigenin,terpenoid,cardenolide aglycone,,,,,,HPLC,,,,,,
845,143,Quitenine,alkaloid,pyrrolidizine alkaloid,,,,,,LC-MS,,,,,,
846,143,Rutin,flavonoid,flavonol glycoside,,,,,,HPLC,,,,,,
847,143,Oleanolic acid,terpenoid,oleanane triterpenoid,,,,,,GC-MS,,,,,,
848,144,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
849,144,Kaempferol,flavonoid,flavonol,,,,,,HPLC,,,,,,
850,144,Catechin,flavonoid,flavan-3-ol,,,,,,HPLC,,,,,,
851,144,Gallic acid,polyphenol,gallotannin,,,,,,HPLC,,,,,,
852,144,Ellagic acid,polyphenol,ellagitannin,,,,,,LC-MS,,,,,,
853,144,beta-Sitosterol,terpenoid,phytosterol,,,,,,GC-MS,,,,,,
854,145,Daphnoretin,other,coumarin,,,,,,HPLC,,,,,,
855,145,Genkwanin,flavonoid,flavone,,,,,,HPLC,,,,,,
856,145,Apigenin,flavonoid,flavone,,,,,,HPLC,,,,,,
857,145,Thymelol,terpenoid,diterpene phenol,,,,,,GC-MS,,,,,,
858,145,Rutin,flavonoid,flavonol glycoside,,,,,,HPLC,,,,,,
859,145,Oleanolic acid,terpenoid,oleanane triterpenoid,,,,,,GC-MS,,,,,,
860,146,Asperuloside,terpenoid,iridoid glycoside,,,,,,LC-MS,,,,,,
861,146,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
862,146,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
863,146,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
864,146,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
865,146,Ursolic acid,terpenoid,ursane triterpenoid,,,,,,GC-MS,,,,,,
866,147,Isorhamnetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
867,147,Kaempferol-3-glucoside,flavonoid,flavonol glycoside,,,,,,LC-MS,,,,,,
868,147,Scopoletin,other,coumarin,,,,,,HPLC,,,,,,
869,147,Betaine,other,quaternary ammonium,,,,,,LC-MS,,,,,,
870,147,Oleanolic acid,terpenoid,oleanane triterpenoid,,,,,,GC-MS,,,,,,
871,147,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
872,148,Myricetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
873,148,Quercetin-3-glucuronide,flavonoid,flavonol glycoside,,,,,,LC-MS,,,,,,
874,148,Kaempferol,flavonoid,flavonol,,,,,,HPLC,,,,,,
875,148,Catechin,flavonoid,flavan-3-ol,,,,,,HPLC,,,,,,
876,148,Gallic acid,polyphenol,gallotannin,,,,,,HPLC,,,,,,
877,148,Ellagic acid,polyphenol,ellagitannin,,,,,,LC-MS,,,,,,
878,149,Rosmarinic acid,polyphenol,caffeic acid ester,,,,,,HPLC,,,,,,
879,149,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
880,149,Apigenin,flavonoid,flavone,,,,,,HPLC,,,,,,
881,149,Naringenin,flavonoid,flavanone,,,,,,HPLC,,,,,,
882,149,Ursolic acid,terpenoid,ursane triterpenoid,,,,,,GC-MS,,,,,,
883,149,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
884,150,Fagoninamide,alkaloid,pyrrole alkaloid,,,,,,LC-MS,,,,,,
885,150,Kaempferol,flavonoid,flavonol,,,,,,HPLC,,,,,,
886,150,Isorhamnetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
887,150,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
888,150,Ursolic acid,terpenoid,ursane triterpenoid,,,,,,GC-MS,,,,,,
889,150,Saponin,terpenoid,triterpenoid saponin,,,,,,colorimetric,,,,,,
890,151,Leptadenyol,terpenoid,triterpene alcohol,,,,,,GC-MS,,,,,,
891,151,Oleanolic acid,terpenoid,oleanane triterpenoid,,,,,,GC-MS,,,,,,
892,151,Stigmasterol,terpenoid,phytosterol,,,,,,GC-MS,,,,,,
893,151,Rutin,flavonoid,flavonol glycoside,,,,,,HPLC,,,,,,
894,151,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
895,151,Ferulic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
896,152,Isorhamnetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
897,152,Kaempferol,flavonoid,flavonol,,,,,,HPLC,,,,,,
898,152,Betaine,other,quaternary ammonium,,,,,,LC-MS,,,,,,
899,152,Scopoletin,other,coumarin,,,,,,HPLC,,,,,,
900,152,Gallic acid,polyphenol,gallotannin,,,,,,HPLC,,,,,,
901,152,Oxalate,other,organic acid,,,,,,colorimetric,,,,,,
902,153,Cucurbitacin E,terpenoid,tetracyclic triterpenoid,,,,,,LC-MS,,,,,,
903,153,Cucurbitacin I,terpenoid,tetracyclic triterpenoid,,,,,,LC-MS,,,,,,
904,153,Colocynthoside A,terpenoid,cucurbitane glycoside,,,,,,LC-MS,,,,,,
905,153,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
906,153,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
907,153,beta-Sitosterol,terpenoid,phytosterol,,,,,,GC-MS,,,,,,
908,154,Hibiscus acid,polyphenol,organic acid,,,,,,HPLC,,,,,,
909,154,Cyanidin-3-glucoside,flavonoid,anthocyanin,,,,,,LC-MS,,,,,,
910,154,Delphinidin-3-glucoside,flavonoid,anthocyanin,,,,,,LC-MS,,,,,,
911,154,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
912,154,Protocatechuic acid,polyphenol,hydroxybenzoic acid,,,,,,HPLC,,,,,,
913,154,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
914,155,Xanthotoxin,other,furanocoumarin,,,,,,HPLC,,,,,,
915,155,Bergapten,other,furanocoumarin,,,,,,HPLC,,,,,,
916,155,Isopimpinellin,other,furanocoumarin,,,,,,HPLC,,,,,,
917,155,Khellin,other,furochromone,,,,,,HPLC,,,,,,
918,155,Visnagin,other,furochromone,,,,,,HPLC,,,,,,
919,155,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
920,156,Trigonelline,alkaloid,pyridine alkaloid,,,,,,LC-MS,,,,,,
921,156,Diosgenin,terpenoid,steroidal sapogenin,,,,,,HPLC,,,,,,
922,156,Vitexin,flavonoid,C-glycosylflavone,,,,,,LC-MS,,,,,,
923,156,Orientin,flavonoid,C-glycosylflavone,,,,,,LC-MS,,,,,,
924,156,Naringenin,flavonoid,flavanone,,,,,,HPLC,,,,,,
925,156,4-Hydroxyisoleucine,other,non-proteinogenic amino acid,,,,,,LC-MS,,,,,,
926,157,Echinopsine,alkaloid,quinazoline alkaloid,,,,,,LC-MS,,,,,,
927,157,Echinozolinone,alkaloid,quinazoline alkaloid,,,,,,LC-MS,,,,,,
928,157,Pedonculagin,polyphenol,ellagitannin,,,,,,LC-MS,,,,,,
929,157,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
930,157,Apigenin,flavonoid,flavone,,,,,,HPLC,,,,,,
931,157,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
932,158,Jaceosidin,flavonoid,flavone,,,,,,HPLC,,,,,,
933,158,Saloniteno,flavonoid,flavone,,,,,,LC-MS,,,,,,
934,158,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
935,158,Cynaropicrin,terpenoid,sesquiterpene lactone,,,,,,LC-MS,,,,,,
936,158,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
937,158,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
938,159,Atropine,alkaloid,tropane alkaloid,,,,,,LC-MS,,,,,,
939,159,Scopolamine,alkaloid,tropane alkaloid,,,,,,LC-MS,,,,,,
940,159,Hyoscyamine,alkaloid,tropane alkaloid,,,,,,LC-MS,,,,,,
941,159,Apoatropine,alkaloid,tropane alkaloid,,,,,,HPLC,,,,,,
942,159,beta-Sitosterol,terpenoid,phytosterol,,,,,,GC-MS,,,,,,
943,159,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
944,160,Proximadiol,terpenoid,sesquiterpene diol,,,,,,GC-MS,,,,,,
945,160,Geraniol,terpenoid,monoterpene alcohol,,,,,,GC-MS,,,,,,
946,160,Citronellal,terpenoid,monoterpene aldehyde,,,,,,GC-MS,,,,,,
947,160,Borneol,terpenoid,bicyclic monoterpene,,,,,,GC-MS,,,,,,
948,160,Linalool,terpenoid,monoterpene alcohol,,,,,,GC-MS,,,,,,
949,160,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
950,161,Niloticane,terpenoid,bicyclic diterpene,,,,,,GC-MS,,,,,,
951,161,Catechin,flavonoid,flavan-3-ol,,,,,,HPLC,,,,,,
952,161,Gallic acid,polyphenol,gallotannin,,,,,,HPLC,,,,,,
953,161,Ellagic acid,polyphenol,ellagitannin,,,,,,LC-MS,,,,,,
954,161,Luteolin,flavonoid,flavone,,,,,,HPLC,,,,,,
955,161,Quercetin-3-rutinoside,flavonoid,flavonol glycoside,,,,,,HPLC,,,,,,
956,162,Hyoscyamine,alkaloid,tropane alkaloid,,,,,,LC-MS,,,,,,
957,162,Scopolamine,alkaloid,tropane alkaloid,,,,,,LC-MS,,,,,,
958,162,Aposcopolamine,alkaloid,tropane alkaloid,,,,,,LC-MS,,,,,,
959,162,Calystegine A,alkaloid,nortropane alkaloid,,,,,,LC-MS,,,,,,
960,162,Nicotine,alkaloid,pyridine alkaloid,,,,,,GC-MS,,,,,,
961,162,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
962,163,Solanine,alkaloid,steroidal glycoalkaloid,,,,,,LC-MS,,,,,,
963,163,Solamargine,alkaloid,steroidal glycoalkaloid,,,,,,LC-MS,,,,,,
964,163,Solasonine,alkaloid,steroidal glycoalkaloid,,,,,,LC-MS,,,,,,
965,163,Chaconine,alkaloid,steroidal glycoalkaloid,,,,,,LC-MS,,,,,,
966,163,Diosgenin,terpenoid,steroidal sapogenin,,,,,,HPLC,,,,,,
967,163,Chlorogenic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
968,164,Scopolamine,alkaloid,tropane alkaloid,,,,,,LC-MS,,,,,,
969,164,Atropine,alkaloid,tropane alkaloid,,,,,,LC-MS,,,,,,
970,164,Meteloidine,alkaloid,tropane alkaloid,,,,,,LC-MS,,,,,,
971,164,Daturametine,alkaloid,tropane alkaloid,,,,,,LC-MS,,,,,,
972,164,Apoatropine,alkaloid,tropane alkaloid,,,,,,HPLC,,,,,,
973,164,Caffeic acid,polyphenol,hydroxycinnamic acid,,,,,,HPLC,,,,,,
974,165,Lycorine,alkaloid,Amaryllidaceae alkaloid,,,,,,LC-MS,,,,,,
975,165,Crinamine,alkaloid,Amaryllidaceae alkaloid,,,,,,LC-MS,,,,,,
976,165,Haemanthamine,alkaloid,Amaryllidaceae alkaloid,,,,,,LC-MS,,,,,,
977,165,Crinamidine,alkaloid,Amaryllidaceae alkaloid,,,,,,LC-MS,,,,,,
978,165,Powelline,alkaloid,Amaryllidaceae alkaloid,,,,,,LC-MS,,,,,,
979,165,Ungeremine,alkaloid,Amaryllidaceae alkaloid,,,,,,LC-MS,,,,,,
980,166,Narciclasine,alkaloid,Amaryllidaceae alkaloid,,,,,,LC-MS,,,,,,
981,166,Pancratistatin,alkaloid,Amaryllidaceae alkaloid,,,,,,LC-MS,,,,,,
982,166,Lycoricidine,alkaloid,Amaryllidaceae alkaloid,,,,,,LC-MS,,,,,,
983,166,Haemanthamine,alkaloid,Amaryllidaceae alkaloid,,,,,,LC-MS,,,,,,
984,166,Lycorine,alkaloid,Amaryllidaceae alkaloid,,,,,,LC-MS,,,,,,
985,166,Tazettine,alkaloid,Amaryllidaceae alkaloid,,,,,,LC-MS,,,,,,
986,167,Narciclasine,alkaloid,Amaryllidaceae alkaloid,,,,,,LC-MS,,,,,,
987,167,Lycorine,alkaloid,Amaryllidaceae alkaloid,,,,,,LC-MS,,,,,,
988,167,Haemanthamine,alkaloid,Amaryllidaceae alkaloid,,,,,,LC-MS,,,,,,
989,167,Tazettine,alkaloid,Amaryllidaceae alkaloid,,,,,,LC-MS,,,,,,
990,167,Galanthamine,alkaloid,Amaryllidaceae alkaloid,,,,,,LC-MS,,,,,,
991,167,Montanine,alkaloid,Amaryllidaceae alkaloid,,,,,,LC-MS,,,,,,
992,168,Scillaren A,terpenoid,bufadienolide glycoside,,,,,,LC-MS,,,,,,
993,168,Proscillaridine A,terpenoid,bufadienolide glycoside,,,,,,LC-MS,,,,,,
994,168,Glucoscilliaren,terpenoid,bufadienolide glycoside,,,,,,LC-MS,,,,,,
995,168,Scilliglaucoside,terpenoid,bufadienolide glycoside,,,,,,LC-MS,,,,,,
996,168,Scilliroside,terpenoid,bufadienolide glycoside,,,,,,LC-MS,,,,,,
997,168,Quercetin,flavonoid,flavonol,,,,,,HPLC,,,,,,
998,169,Protoveratrine A,alkaloid,steroidal alkaloid,,,,,,LC-MS,,,,,,
999,169,Protoveratrine B,alkaloid,steroidal alkaloid,,,,,,LC-MS,,,,,,
1000,169,Jervine,alkaloid,steroidal alkaloid,,,,,,LC-MS,,,,,,
1001,169,Veratramine,alkaloid,steroidal alkaloid,,,,,,LC-MS,,,,,,
1002,169,Cevadine,alkaloid,steroidal alkaloid,,,,,,LC-MS,,,,,,
1003,169,Germine,alkaloid,steroidal alkaloid,,,,,,LC-MS,,,,,,
1004,170,Colchicine,alkaloid,tropolone alkaloid,,,,,,HPLC,,,,,,
1005,170,Demecolcine,alkaloid,tropolone alkaloid,,,,,,HPLC,,,,,,
1006,170,Colchicoside,alkaloid,tropolone glycoside,,,,,,LC-MS,,,,,,
1007,170,3-Demethylcolchicine,alkaloid,tropolone alkaloid,,,,,,LC-MS,,,,,,
1008,170,Lumicolchicine,alkaloid,tropolone alkaloid,,,,,,HPLC,,,,,,
1009,170,N-Formyldeacetylcolchicine,alkaloid,tropolone alkaloid,,,,,,LC-MS,,,,,,
1010,171,Colchicine,alkaloid,tropolone alkaloid,,,,,,HPLC,,,,,,
1011,171,Gloriosine,alkaloid,tropolone alkaloid,,,,,,LC-MS,,,,,,
1012,171,Superbine,alkaloid,tropolone alkaloid,,,,,,LC-MS,,,,,,
1013,171,Colchicoside,alkaloid,tropolone glycoside,,,,,,LC-MS,,,,,,
1014,171,3-Demethylcolchicine,alkaloid,tropolone alkaloid,,,,,,LC-MS,,,,,,
1015,171,Gloriosol,terpenoid,triterpenoid alcohol,,,,,,GC-MS,,,,,,
